t_ms,hora,datos_hex
1785249519356,16:38:39.657,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 38 54 8D 54 52 44 44 3F 82 24 30 AE A6 59 56 AF 15 2B B5 9A A6 00 77 3B 40 74 1D 1A 99 3B 2D 00 00 6A 15 1C F4 64
1785249519857,16:38:40.155,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 38 54 AC 54 AA 44 44 40 81 B4 30 AE A6 59 56 A1 15 82 C1 9B 94 0D 3D 1F 40 3B 1C 1C A3 3B 2D 00 00 6A 09 1A F4 64
1785249520357,16:38:40.640,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 09 00 01 00 00 00 01 60 00 38 42 A8 42 9B 44 44 3F 7F A4 30 AE A6 59 56 9F 15 3B 9D 8C 64 0D 32 19 40 00 3B 34 00 3C 2E 00 00 6A FB 16 F4 64
1785249520859,16:38:41.137,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 38 3B CA 3C 17 44 44 3E 7E 6C 30 AE A6 58 56 9C 12 5C 98 80 8B 0D 62 31 40 44 22 36 00 3C 2E 00 00 6A 0F 15 F4 64
1785249521361,16:38:41.657,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 38 3D 5A 3D 43 44 44 3E 80 24 30 AE A6 58 56 90 11 A2 97 7F 95 00 6A 35 40 54 1A 23 00 3C 2E 00 00 6A 13 16 F4 64
1785249521863,16:38:42.160,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 38 3D CE 3D D0 44 44 3F 81 34 30 AE A6 58 56 98 12 22 A3 86 9A 00 6D 36 40 5D 18 1E 00 3C 2E 00 00 6A 17 17 F4 64
1785249522365,16:38:42.638,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 38 3E CD 3E BF 44 44 40 81 D0 30 AE A6 58 56 9C 12 86 A9 8C 9B 00 6D 36 40 5E 18 1D A3 3B 2D 00 00 6A 17 17 F4 64
1785249522866,16:38:43.159,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 38 3F C2 3F DC 44 44 41 81 C8 30 AE A6 58 56 80 11 23 A5 8E 9C 00 6E 37 40 60 18 1B A5 3C 2E 00 00 6A 17 18 F4 64
1785249523367,16:38:43.654,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 38 40 87 40 C6 44 44 42 81 98 30 AE A6 59 56 9F 10 43 A9 8D 9D 00 6F 37 40 61 18 19 A5 3B 2D 00 00 6A 17 18 F4 64
1785249523868,16:38:44.164,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 38 41 3F 41 7A 44 44 43 81 E4 30 AE A6 59 56 86 10 1A AD 8D 9E 00 70 38 40 64 18 18 A5 3B 2D 00 00 6A 17 18 F4 64
1785249524369,16:38:44.667,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 38 42 35 42 18 44 44 44 81 C4 30 AE A6 59 56 9D 10 2D B0 8E 9F 00 70 38 40 65 19 18 A4 3B 2D 00 00 6A 17 18 F4 64
1785249524870,16:38:45.171,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 38 43 45 43 24 44 44 45 81 D4 30 AE A6 59 56 88 10 56 A8 8F A0 00 71 38 40 66 19 18 A4 3B 2D 00 00 6A 17 19 F4 64
1785249525371,16:38:45.665,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 38 44 36 44 06 44 44 46 81 F4 30 AE A6 59 56 85 10 A0 AC 8E A1 00 72 39 40 69 19 17 A2 3C 2E 00 00 6A 18 19 F4 64
1785249525872,16:38:46.169,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 38 45 18 44 F8 44 44 47 81 EC 30 AE A6 59 56 90 10 E7 AE 90 A2 00 73 39 40 6A 19 17 A1 3C 2E 00 00 6A 18 1A F4 64
1785249526373,16:38:46.670,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 38 46 16 45 F9 44 44 48 82 14 30 AE A6 59 56 87 11 44 B7 95 A2 00 71 38 40 6B 19 17 9F 3C 2E 00 00 6A 18 1A F4 64
1785249526875,16:38:47.167,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 01 00 01 00 00 00 01 60 00 39 3F D3 3F 9B 44 44 48 81 90 30 AE A6 59 56 96 10 DA 9E 8C 64 0D 32 19 40 01 19 18 00 3C 2E 00 00 6A FD 15 F4 64
1785249527376,16:38:47.676,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 00 00 00 00 00 00 01 60 00 39 30 B4 30 CA 44 44 47 7F 14 30 AE A6 59 56 88 0E F3 85 7B 64 0D 47 23 40 06 19 18 00 3C 2E 00 00 6A FB 12 F4 64
1785249527877,16:38:48.151,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 38 37 7C 37 49 44 44 46 7E 30 30 AE A6 59 56 97 0E A7 87 75 71 0D 55 2A 40 2A 3F 55 00 3C 2E 00 00 6A 08 17 F4 64
1785249528378,16:38:48.681,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 38 37 11 36 F0 44 44 46 7F 34 30 AE A6 59 56 8C 0E D7 95 77 78 0D 59 2C 40 32 32 43 00 3C 2E 00 00 6A 0A 17 F4 64
1785249528878,16:38:49.173,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 38 37 39 37 1F 44 44 46 7F D4 30 AE A5 59 56 8F 0F 38 99 7A 81 0D 5D 2E 40 3E 1D 2B 00 3C 2E 00 00 6A 0E 17 F4 64
1785249529378,16:38:49.662,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 38 37 46 37 3C 44 44 46 80 CC 30 AE A6 59 56 9B 0E D9 94 7E 83 0D 5F 2F 40 41 1B 29 B6 3C 2E 00 00 6A 0F 17 F4 64
1785249529880,16:38:50.177,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 38 37 7C 37 5D 44 44 47 80 D0 30 AE A5 59 56 8F 0D 83 A1 80 83 0D 5F 2F 40 41 1B 25 BD 3C 2E 00 00 6A 0F 17 F4 64
1785249530383,16:38:50.685,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 38 37 B2 37 A1 44 44 47 80 B8 30 AE A5 59 56 89 0C F2 97 7F 85 0D 5F 2F 40 42 1B 22 C1 3C 2E 00 00 6A 10 17 F4 64
1785249530884,16:38:51.185,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 38 37 F6 37 DE 44 44 47 80 8C 30 AE A5 59 56 73 0C BB 90 7D 84 0D 60 2F 40 43 1B 21 C1 3C 2E 00 00 6A 10 17 F4 64
1785249531385,16:38:51.686,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 38 38 12 38 12 44 44 47 80 A4 30 AE A5 59 56 75 0C 92 90 7D 85 0D 60 30 40 43 1B 20 C1 3C 2E 00 00 6A 10 17 F4 64
1785249531886,16:38:52.187,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 38 38 64 38 72 44 44 48 80 A4 30 AE A5 59 56 70 0C A5 8E 7D 86 00 60 30 40 43 1B 21 C1 3C 2E 00 00 6A 10 17 F4 64
1785249532387,16:38:52.684,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 38 38 80 38 60 44 44 48 80 EC 30 AE A5 59 56 7B 0C 98 91 7D 88 00 62 31 40 48 1B 1D BF 3C 2E 00 00 6A 11 17 F4 64
1785249532887,16:38:53.187,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 38 39 2A 38 F0 44 44 48 80 A8 30 AE A5 59 56 92 0C DA 9F 7F 8A 00 62 31 40 49 1B 1D C0 3C 2E 00 00 6A 11 18 F4 64
1785249533388,16:38:53.691,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 38 39 46 39 41 44 44 49 80 C4 30 AE A5 59 56 7C 0C FF A1 80 8A 00 62 31 40 48 1B 1E C0 3C 2E 00 00 6A 11 18 F4 64
1785249533889,16:38:54.164,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 38 39 8E 39 92 44 44 49 80 F8 30 AE A5 59 56 92 0D 33 A2 81 8A 00 62 31 40 49 1B 1E C0 3C 2E 00 00 6A 11 18 F4 64
1785249534390,16:38:54.666,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 38 3A 03 3A 1F 44 44 4A 80 C4 30 AE A5 59 56 9B 0D 3B 95 81 8D 00 64 32 40 4C 1B 1C BC 3C 2E 00 00 6A 12 18 F4 64
1785249534892,16:38:55.181,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 3A 2F 3A 23 44 44 4A 80 E0 30 AE A5 59 56 95 0D 6A 95 82 8C 00 62 31 40 49 1B 1E C0 3C 2E 00 00 6A 11 18 F4 64
1785249535394,16:38:55.691,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 3A 3E 3A 21 44 44 4A 80 7C 30 AE A5 59 56 90 0D 7A 94 82 84 0D 5B 2D 40 3C 21 28 BA 3C 2E 00 00 6A 0D 17 F4 64
1785249535895,16:38:56.187,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 3A 7A 3A 35 44 44 4A 80 18 30 AE A5 59 56 84 0D 11 8E 7E 80 0D 5B 2D 40 39 28 2D C0 3C 2E 00 00 6A 0B 17 F4 64
1785249536395,16:38:56.689,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 3A 4D 3A 7A 44 44 4A 80 18 30 AE A5 59 56 72 0C 9D 8A 7B 78 0D 55 2A 40 2F 33 38 C1 3C 2E 00 00 6A 08 17 F4 64
1785249536896,16:38:57.173,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 38 3A 6B 3A 6C 44 44 4A 80 00 30 AE A5 59 56 83 0B F6 8C 78 72 0D 54 2A 40 2B 3A 41 C0 3C 2E 00 00 6A 07 17 F4 64
1785249537398,16:38:57.697,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 38 3A 4D 3A 31 44 44 4A 7F 80 30 AE A5 59 56 91 0B 72 8F 74 6F 0D 51 28 40 26 3A 41 C0 3C 2E 00 00 6A 06 17 F4 64
1785249537900,16:38:58.197,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 02 00 40 00 38 3A 3E 3A 2C 44 44 4A 80 00 30 AE A5 59 56 8C 0B 17 88 72 6A 0D 4C 26 40 1B 3A 41 AD 3C 2E 00 00 6A 03 17 F4 64
1785249538401,16:38:58.686,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 00 40 00 38 3A 03 3A 09 44 44 4A 7F 4C 30 AE A5 59 56 8C 0B A5 86 6F 68 0D 4A 25 40 16 3A 41 9E 3C 2E 00 00 6A 02 17 F4 64
1785249538903,16:38:59.177,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 00 40 00 38 39 80 39 A3 44 44 4A 7F 68 30 AE A5 59 56 94 0C 79 80 6F 69 0D 4A 25 40 16 3A 41 9C 3D 2F 00 00 6A 02 17 F4 64
1785249539404,16:38:59.677,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 00 40 00 38 39 1B 39 12 44 44 49 7F 38 30 AE A5 59 56 87 0D 1C 81 6F 67 0D 47 23 40 11 3A 41 7F 3F 31 00 00 6A 01 17 F4 64
1785249539905,16:39:00.201,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 00 40 00 38 38 FF 38 CC 44 44 49 7F 3C 30 AE A5 59 56 88 0E 14 80 6F 67 0D 47 24 40 11 3A 41 81 42 33 00 00 6A 01 17 F4 64
1785249540406,16:39:00.701,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 00 40 00 38 38 9C 38 A7 44 44 48 7E 94 30 AE A6 59 56 84 0E 6C 8B 70 68 0D 48 24 40 12 3A 41 8D 43 34 00 00 6A 01 17 F4 64
1785249540908,16:39:01.205,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 00 40 00 38 38 64 38 6D 44 44 48 7E E0 30 AE A6 59 56 93 0E 10 83 70 68 0D 48 24 40 13 3A 41 92 43 34 00 00 6A 02 17 F4 64
1785249541408,16:39:01.691,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 00 40 00 38 37 C0 37 D7 44 44 47 7F 14 30 AE A5 59 56 87 0D B9 83 70 68 0D 48 24 40 13 3A 41 97 42 34 00 00 6A 02 17 F4 64
1785249541909,16:39:02.181,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 00 40 00 38 37 C0 37 AB 44 44 47 7E D0 30 AE A6 59 56 85 0D 77 81 70 68 0D 49 24 40 13 3A 41 9B 41 33 00 00 6A 02 17 F4 64
1785249542410,16:39:02.717,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 00 40 00 38 36 74 36 D8 44 44 46 7F 48 30 AE A6 59 56 98 0D 32 81 6F 65 0D 32 19 40 02 3A 41 67 41 33 00 00 6A FF 17 F4 64
1785249542912,16:39:03.208,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 01 00 29 00 00 03 00 40 00 38 36 27 36 39 44 44 46 7E 80 30 AE A6 59 56 93 0D C2 88 6F 64 0D 3F 1F 40 00 3A 41 00 41 33 00 00 6A FB 13 F4 64
1785249543416,16:39:03.716,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 00 40 00 38 36 67 36 2C 44 44 45 7E 44 30 AE A6 59 56 93 0E 21 8E 70 7D 0D 5F 2F 40 39 27 33 00 41 33 00 00 6A 0E 17 F4 64
1785249543917,16:39:04.216,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 00 40 00 38 36 5A 36 6C 44 44 45 80 2C 30 AE A6 59 56 8F 0F 01 9D 78 87 0D 62 31 40 47 1B 22 00 42 33 00 00 6A 13 17 F4 64
1785249544419,16:39:04.716,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 00 40 00 38 36 F7 36 D3 44 44 46 81 20 30 AE A6 59 56 98 0F CC A5 80 8C 0D 65 32 40 4D 1A 20 00 44 35 00 00 6A 15 14 F4 64
1785249544920,16:39:05.217,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 00 40 00 38 37 2C 37 20 44 44 46 80 F8 30 AE A6 59 56 86 0F C4 9A 83 8D 0D 65 32 40 4E 19 1F A2 45 36 00 00 6A 15 14 F4 64
1785249545421,16:39:05.701,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 01 60 00 38 37 7C 37 65 44 44 46 80 E4 30 AE A6 59 56 97 0E D9 A6 84 8D 0D 65 32 40 4E 1A 1D A4 47 37 00 00 6A 15 14 F4 64
1785249545923,16:39:06.216,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 01 60 00 38 37 DB 37 F9 44 44 47 80 8C 30 AE A6 59 56 7B 0E 3C 94 82 8C 0D 62 31 40 4A 1A 1D A6 47 38 00 00 6A 13 14 F4 64
1785249546424,16:39:06.706,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 01 60 00 38 37 1F 37 25 44 44 47 80 70 30 AE A6 59 56 98 0D 8A 9B 80 6E 0D 4B 25 40 1E 32 3E BE 47 38 00 00 6A 05 17 F4 64
1785249546926,16:39:07.222,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 01 60 00 38 37 04 36 F3 44 44 46 7F 1C 30 AE A6 59 56 88 0C 5A 85 78 69 0D 4A 25 40 16 32 3E AD 47 38 00 00 6A 03 17 F4 64
1785249547426,16:39:07.720,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 01 60 00 38 36 A8 36 82 44 44 46 7E C4 30 AE A5 59 56 8F 0B 97 8B 74 69 0D 4A 25 40 17 32 3E AE 47 38 00 00 6A 03 17 F4 64
1785249547927,16:39:08.231,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 01 60 00 38 36 1A 36 2B 44 44 45 7E DC 30 AE A5 59 56 85 0B 21 80 70 6A 0D 4B 25 40 19 32 3E B2 48 39 00 00 6A 04 17 F4 64
1785249548428,16:39:08.725,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 01 60 00 38 35 9B 35 7F 44 44 45 7E B8 30 AE A5 59 56 89 0A AD 7D 6F 6A 0D 4B 25 40 19 32 3E B2 49 39 00 00 6A 04 17 F4 64
1785249548933,16:39:09.233,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 01 60 00 38 35 1F 35 21 44 44 44 7E BC 30 AE A5 59 56 6B 0A 51 84 6E 6D 0D 51 29 40 21 32 3E B8 4B 3B 00 00 6A 07 17 F4 64
1785249549434,16:39:09.716,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 01 60 00 38 35 06 35 04 44 44 44 7F 00 30 AE A5 59 56 8A 0A 34 86 6F 7C 0D 5C 2E 40 39 22 22 AB 4C 3C 00 00 6A 0E 17 F4 64
1785249549934,16:39:10.233,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 01 60 00 38 35 50 35 6B 44 44 44 7F AC 30 AE A5 59 56 73 0A 95 83 71 81 0D 5F 2F 40 40 1B 1B AE 4C 3D 00 00 6A 11 17 F4 64
1785249550436,16:39:10.732,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 01 60 00 38 35 5D 35 3B 44 44 44 80 3C 30 AE A5 59 56 80 0B 4D 90 76 86 0D 61 31 40 46 1A 1A A8 4C 3D 00 00 6A 13 17 F4 64
1785249550937,16:39:11.235,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 01 60 00 38 35 82 35 7D 44 44 44 80 94 30 AE A5 59 56 7E 0C 46 91 7B 87 0D 62 31 40 48 1A 1B A5 4C 3D 00 00 6A 13 18 F4 64
1785249551438,16:39:11.750,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 01 60 00 38 36 00 36 0B 44 44 44 81 00 30 AE A5 59 56 9B 0D 06 A0 7F 88 0D 62 31 40 48 1A 1C A6 4C 3D 00 00 6A 13 18 F4 64
1785249551939,16:39:12.239,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 01 60 00 38 36 40 36 48 44 44 45 80 D8 30 AE A5 59 56 96 0D 9A A1 82 88 0D 62 31 40 48 1A 1D A8 4C 3D 00 00 6A 13 18 F4 64
1785249552440,16:39:12.738,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 01 60 00 38 36 A8 36 A0 44 44 45 80 F4 30 AE A5 59 56 8F 0D D4 99 83 89 0D 62 31 40 48 1A 1E AA 4D 3E 00 00 6A 13 18 F4 64
1785249552941,16:39:13.235,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 01 60 00 38 37 39 37 19 44 44 46 80 E0 30 AE A5 59 56 79 0D E6 A8 85 8A 0D 62 31 40 49 1B 1E AC 4E 3E 00 00 6A 13 18 F4 64
1785249553442,16:39:13.732,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 01 60 00 38 37 54 37 4E 44 44 47 80 F8 30 AE A5 59 56 95 0E 16 9A 85 8A 0D 63 31 40 49 1B 1E AE 4F 3F 00 00 6A 13 18 F4 64
1785249553942,16:39:14.241,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 01 60 00 38 38 12 37 E2 44 44 47 80 A0 30 AE A5 59 56 9A 0E 1A A0 86 8B 0D 62 31 40 49 1B 1E AF 4F 3F 00 00 6A 13 18 F4 64
1785249554442,16:39:14.739,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 01 60 00 38 38 49 38 4E 44 44 47 80 A4 30 AE A5 59 56 8E 0E 29 AA 86 8A 0D 62 31 40 48 1B 1F B5 4F 3F 00 00 6A 12 18 F4 64
1785249554943,16:39:15.217,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 01 60 00 38 38 B8 38 E0 44 44 48 81 1C 30 AE A5 59 56 94 0D FC A5 86 8A 00 61 30 40 47 1B 1F BB 4F 3F 00 00 6A 12 18 F4 64
1785249555443,16:39:15.715,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 01 60 00 38 38 D4 38 B0 44 44 48 81 38 30 AE A5 59 56 9A 0D DB 9E 84 7F 0D 58 2C 40 36 23 2C B9 4F 3F 00 00 6A 0C 17 F4 64
1785249555943,16:39:16.218,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 01 60 00 38 38 FF 38 DE 44 44 49 80 90 30 AE A5 59 56 78 0D 48 90 7F 70 0D 46 23 40 1F 37 43 C2 4F 3F 00 00 6A 06 17 F4 64
1785249556444,16:39:16.716,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 90 00 20 00 00 03 01 60 00 38 3B 7C 3C 17 44 44 48 7F B4 30 AE A6 59 56 9D 0D 8D 8A 79 84 0D BA 5D 40 9E 22 28 00 50 40 00 00 6A 0E 18 F4 64
1785249556948,16:39:17.242,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 80 00 20 00 00 03 01 60 00 38 4B FF 4B 78 44 44 48 7F 58 30 AE A6 59 56 AB 12 75 98 7C 6C 0D 32 19 40 03 1A 1B 00 50 40 00 00 6A 00 17 F4 64
1785249557449,16:39:17.748,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 09 00 21 00 00 03 01 60 00 38 43 BD 43 C4 44 44 47 7F 58 30 AE A6 59 56 94 12 30 8B 7B 64 0D 32 19 40 00 1A 1B 00 51 41 00 00 6A FB 16 F4 64
1785249557950,16:39:18.235,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 09 00 21 00 00 03 01 60 00 38 44 21 44 0B 44 44 46 7D B8 30 AE A6 59 56 8E 11 E5 8C 77 64 0D 32 19 40 00 1A 1B 00 51 41 00 00 6A FB 16 F4 64
1785249558451,16:39:18.748,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 09 00 21 00 00 03 01 60 00 38 43 59 43 53 44 44 45 7E 24 30 AE A6 59 56 A1 11 A9 87 74 64 0D 32 19 40 00 1A 1B 00 51 41 00 00 6A FB 16 F4 64
1785249558952,16:39:19.247,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 09 00 21 00 00 03 01 60 00 38 42 48 42 2F 44 44 44 7D EC 30 AE A6 59 56 9A 11 64 85 73 64 0D 32 19 40 00 1A 1B 00 52 42 00 00 6A FB 16 F4 64
1785249559453,16:39:19.753,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 09 00 21 00 00 03 01 60 00 38 41 65 41 3B 44 44 43 7D E8 30 AE A6 59 56 8F 11 21 8C 73 64 0D 32 19 40 00 1A 1B 00 52 42 00 00 6A FB 15 F4 64
1785249559954,16:39:20.251,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 09 00 21 00 00 03 01 60 00 38 40 63 40 22 44 44 42 7D F8 30 AE A6 59 56 9C 10 DD 8B 72 64 0D 32 19 40 00 1A 1B 00 52 42 00 00 6A FB 15 F4 64
1785249560455,16:39:20.749,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 34 A7 2F 00 00 EF 09 00 21 00 00 03 01 60 00 38 3F 58 3F 27 44 44 41 7E 08 30 AE A6 59 56 9E 10 92 83 71 64 0D 32 19 40 00 1A 1B 00 53 43 00 00 6A FB 15 F4 64
