t_ms,hora,datos_hex
1785248532975,16:22:13.272,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 20 00 39 19 B0 19 B6 44 44 05 84 58 6E 81 A2 5A 54 81 06 AB 7B 65 64 0D 54 2A 40 23 3A 3D 00 39 2B 00 00 5A 13 10 F6 65
1785248533476,16:22:13.772,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 20 00 38 23 E7 23 DC 44 44 08 85 60 6E 81 A2 5A 54 6A 07 D1 7D 66 6F 0D 5B 2D 40 39 3A 3D 00 39 2B 00 00 5A 15 12 F6 65
1785248533978,16:22:14.278,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 20 00 38 2D 99 2D 95 44 44 0A 85 50 6E 81 A2 5A 54 91 0A 40 7B 67 78 0D 5D 2E 40 3E 18 1D 00 39 2B 00 00 5A 12 12 F6 65
1785248534480,16:22:14.783,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 20 00 39 36 00 36 3E 44 44 0C 84 7C 6E 81 A2 5A 54 99 0C D5 88 6B 84 0D 60 30 40 45 1B 1F AD 39 2B 00 00 5A 11 13 F6 65
1785248534981,16:22:15.280,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 20 00 39 3E 11 3E 38 44 44 0E 84 94 6E 81 A2 5A 54 8D 0C 3F 89 6F 91 00 66 33 40 4D 1A 1B B2 39 2B 00 00 5A 11 16 F6 65
1785248535482,16:22:15.758,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 20 00 39 46 D9 46 C6 44 44 11 84 8C 6E 81 A2 5A 54 92 0C 68 88 71 98 00 69 34 40 57 19 17 AF 39 2B 00 00 5A 12 18 F6 65
1785248535985,16:22:16.284,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 01 00 09 00 00 00 01 20 00 39 3A 5C 39 B4 44 44 12 84 78 6E 81 A3 5A 54 93 0D 1C 81 6F 64 0D 32 19 40 01 2E 28 00 39 2B 00 00 5A FC 13 F6 65
1785248536486,16:22:16.785,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 20 00 39 1F 89 20 10 44 44 12 7F C4 6E 81 A3 5A 54 69 0B F2 7C 6D 64 0D 58 2C 40 1E 2E 28 00 39 2C 00 00 5A 0C 0E F6 65
1785248536987,16:22:17.315,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 20 00 39 2D C6 2D D2 44 44 12 7E A8 6E 81 A3 5A 54 92 0B C8 7D 6B 84 0D 71 38 40 61 15 18 00 39 2B 00 00 5A 18 14 F6 65
1785248537488,16:22:17.780,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 2C D4 2C B5 44 44 15 84 B4 6E 81 A3 5A 54 91 0C 37 86 70 85 0D 78 3B 40 70 17 17 00 39 2B 00 00 5A 1A 15 F6 65
1785248537988,16:22:18.287,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 31 E8 32 4E 44 44 18 86 3C 6D 81 A3 5A 54 94 0D 9A 93 73 8A 0D 7B 3D 40 7A 16 19 00 39 2B 00 00 5A 18 14 F6 65
1785248538489,16:22:18.783,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 37 1F 37 4F 44 44 1A 85 9C 6D 81 A3 5A 54 82 0D E2 95 79 92 0D 7D 3E 40 7F 17 18 A0 39 2B 00 00 5A 18 15 F6 65
1785248538990,16:22:19.285,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 3B E9 3B FC 44 44 1D 84 F8 6D 81 A3 5A 54 9B 0E 25 96 7B 99 00 7F 3F 40 83 18 17 A1 39 2B 00 00 5A 17 17 F6 65
1785248539491,16:22:19.786,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 41 52 41 5B 44 44 1F 84 F4 6D 81 A3 5A 54 80 0E BA A1 7F 9F 00 80 3F 40 86 18 15 9F 39 2B 00 00 5A 18 18 F6 65
1785248539993,16:22:20.280,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 46 98 46 D8 44 44 22 85 24 6D 81 A3 5A 54 9D 0F E0 A0 83 A4 00 81 40 40 88 19 14 9B 39 2B 00 00 5A 19 1A F6 65
1785248540494,16:22:20.790,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 4C B1 4C C8 44 44 25 85 6C 6D 81 A4 5A 54 9D 12 E2 B1 8C AB 00 81 40 40 89 1A 14 7D 39 2B 00 00 5A 1B 1B F6 65
1785248541007,16:22:21.309,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 53 1C 53 13 44 44 28 86 08 6D 81 A4 5A 54 B8 19 5C C7 9B B1 00 82 41 40 8A 1A 14 67 39 2B 00 00 5A 1D 1D F6 65
1785248541508,16:22:21.817,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 59 2F 59 7D 44 44 2B 86 24 6D 81 A4 5A 54 BD 1E 11 DE AB B2 00 83 41 40 8D 1A 14 67 39 2B 00 00 5A 1C 1D F6 65
1785248542008,16:22:22.287,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 53 F1 53 71 44 44 2D 85 7C 6D 81 A5 59 54 B2 1D 74 B2 AA 76 0D 32 19 40 08 3B 45 67 39 2B 00 00 5A 02 1A F6 65
1785248542510,16:22:22.787,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 37 A5 37 48 44 44 2D 7F C0 6D 81 A4 59 54 98 16 BB 94 8C 68 0D 61 30 40 26 3B 45 00 3A 2C 00 00 5A 04 13 F6 65
1785248543013,16:22:23.314,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 3B D9 3B A6 44 44 2C 7D FC 6C 81 A5 59 54 9F 12 EA 96 7C 95 00 7F 3F 40 78 1A 23 00 3A 2C 00 00 5A 15 16 F6 65
1785248543515,16:22:23.812,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 3D AD 3D B0 44 44 2D 81 50 6C 81 A4 59 54 A3 12 A8 A1 7F 9F 00 83 41 40 8C 18 1B 00 39 2B 00 00 5A 19 18 F6 65
1785248544015,16:22:24.291,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 40 2D 40 2C 44 44 2F 83 20 6C 81 A4 59 54 A1 14 0F AE 8A A7 00 84 42 40 8E 1A 19 00 39 2B 00 00 5A 1C 1A F6 65
1785248544516,16:22:24.789,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 43 45 43 39 44 44 31 84 14 6C 81 A5 59 54 A6 15 E1 B9 94 AA 00 84 42 40 8E 1A 19 67 39 2B 00 00 5A 1C 1B F6 65
1785248545017,16:22:25.311,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 46 2C 46 1F 44 44 33 84 5C 6C 81 A5 59 54 AA 17 C6 C3 9C AD 00 84 42 40 8F 1A 19 67 39 2B 00 00 5A 1D 1C F6 65
1785248545519,16:22:25.815,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 49 3E 49 5C 44 44 35 84 88 6C 82 A5 59 54 B3 19 B3 D5 A4 AF 00 85 42 40 90 1A 19 67 39 2B 00 00 5A 1E 1D F6 65
1785248546020,16:22:26.314,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 4C 31 4C 5E 44 44 38 84 84 6C 82 A5 59 54 B1 1B 9F D2 AC B1 00 86 42 40 92 1A 19 00 39 2B 00 00 5A 1E 1D F6 65
1785248546522,16:22:26.819,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 4F 49 4F 61 44 44 3A 84 70 6C 82 A5 59 54 AD 1D 81 D9 B1 B2 00 87 43 40 95 1A 19 00 39 2B 00 00 5A 1F 1D F6 65
1785248547024,16:22:27.321,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 52 4B 52 65 44 44 3C 84 40 6C 82 A5 59 54 BE 1F 1B EB B7 B3 11 89 44 40 98 1A 19 00 39 2B 00 00 5A 1F 1D F6 65
1785248547525,16:22:27.823,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 54 CB 54 D7 44 44 3E 84 08 6B 82 A5 59 54 B6 20 3E E2 B8 B4 1A 8C 46 40 9E 1A 19 00 39 2B 00 00 5A 1F 1E F6 65
1785248548026,16:22:28.325,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 57 52 57 58 44 44 40 83 E0 6B 82 A5 59 54 C0 21 72 E8 B9 B5 26 8D 46 40 A1 1A 19 00 39 2B 00 00 5A 20 1F F6 65
1785248548527,16:22:28.820,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 56 6B 56 4D 44 44 42 83 D4 6B 82 A5 59 54 B0 20 1C C4 B1 88 0D 32 19 40 1F 1A 19 A5 39 2B 00 00 5A 07 1A F6 65
1785248549027,16:22:29.325,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 09 00 01 00 00 00 01 60 00 39 3E CD 3E 1B 44 44 42 81 80 6B 82 A5 59 54 A2 18 F2 95 91 64 0D 34 1A 40 00 1A 19 00 3A 2C 00 00 5A FB 15 F6 65
1785248549528,16:22:29.823,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 41 B0 41 34 44 44 41 7E AC 6B 82 A5 59 54 91 13 97 86 7B 87 0D 60 30 40 40 2E 45 00 3A 2C 00 00 5A 0B 15 F6 65
1785248550029,16:22:30.336,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 3F E5 3F C0 44 44 41 7E A0 6B 82 A5 59 54 95 12 87 97 79 96 00 67 33 40 52 1A 25 00 39 2C 00 00 5A 12 17 F6 65
1785248550529,16:22:30.827,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 40 BE 40 97 44 44 42 81 00 6B 82 A5 59 54 A1 12 DF 96 7D 97 00 68 34 40 54 1A 23 00 39 2C 00 00 5A 13 17 F6 65
1785248551029,16:22:31.304,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 41 77 41 65 44 44 43 81 A4 6B 82 A5 59 54 7E 12 61 9B 81 98 00 68 34 40 55 1A 22 AD 39 2C 00 00 5A 13 17 F6 65
1785248551529,16:22:31.808,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 42 35 42 08 44 44 44 81 F0 6A 82 A5 59 54 7E 0F 9F 97 7F 98 00 69 34 40 57 1A 1D AF 39 2C 00 00 5A 13 17 F6 65
1785248552030,16:22:32.328,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 43 45 43 45 44 44 45 81 D4 6A 82 A5 59 54 78 0E 75 8D 7C 97 00 67 34 40 54 19 1B B3 3A 2C 00 00 5A 12 17 F6 65
1785248552531,16:22:32.828,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 44 5E 44 55 44 44 46 81 CC 6A 82 A4 59 54 85 0D B5 94 79 97 00 68 34 40 54 19 1A B7 3A 2C 00 00 5A 11 17 F6 65
1785248553032,16:22:33.330,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 45 6C 45 6C 44 44 47 81 DC 6A 82 A4 59 54 73 0D 5D 89 76 96 00 66 33 40 52 1A 1B B9 3A 2C 00 00 5A 10 17 F6 65
1785248553534,16:22:33.833,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 46 C3 46 AF 44 44 48 81 E8 6A 82 A4 59 54 91 0D 20 8B 76 96 00 68 34 40 54 1A 1A BA 3A 2C 00 00 5A 10 17 F6 65
1785248554037,16:22:34.338,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 47 FB 47 F8 44 44 49 82 2C 6A 82 A4 59 54 73 0D 09 88 73 99 00 6B 35 40 59 19 18 B7 3A 2C 00 00 5A 11 18 F6 65
1785248554538,16:22:34.811,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 49 3E 49 19 44 44 4A 82 54 6A 82 A4 59 54 91 0D 3B 8B 75 9C 00 6F 37 40 60 19 16 AF 3A 2C 00 00 5C 13 18 F6 65
1785248555038,16:22:35.342,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 4A 43 4A 31 44 44 4C 82 68 69 84 A4 59 54 95 0D FD 8E 77 9F 00 72 39 40 67 19 15 A7 3A 2C 00 00 5C 15 19 F6 65
1785248555538,16:22:35.862,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 4C 18 4C 48 44 44 4D 82 D0 69 84 A4 59 54 85 0E F5 98 7C A3 00 75 3A 40 6E 19 14 A0 3A 2C 00 00 5C 17 1A F6 65
1785248556040,16:22:36.341,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 4D 67 4D 82 44 44 4E 82 E8 69 84 A5 59 54 84 10 40 A0 83 A4 00 75 3A 40 6F 1A 15 9B 39 2C 00 00 5A 17 1A F6 65
1785248556542,16:22:36.853,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 4E F7 4E DC 44 44 50 83 74 69 84 A5 59 54 89 11 E8 AB 89 A9 00 7B 3D 40 79 1C 15 99 39 2C 00 00 5C 19 1B F6 65
1785248557044,16:22:37.344,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 4E DC 4E A7 44 44 52 83 60 69 84 A5 59 54 A4 14 52 B4 93 84 0D 32 19 40 28 1D 18 AA 39 2C 00 00 5C 08 18 F6 65
1785248557545,16:22:37.844,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 09 00 09 00 00 00 01 60 00 39 3A A7 3A 0E 44 44 52 81 D0 69 84 A5 59 54 94 13 7D 96 85 64 0D 3A 1D 40 00 35 34 00 3A 2C 00 00 5C FB 14 F6 65
1785248558046,16:22:38.362,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 01 00 09 00 00 00 01 60 00 39 2D 00 2C 4C 44 44 52 7F E0 68 84 A5 59 54 78 0F AE 8D 7A 64 0D 32 19 40 01 35 34 00 3A 2C 00 00 5A FE 10 F6 65
1785248558548,16:22:38.823,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 21 A7 21 D6 44 44 52 7F A0 68 84 A5 59 54 77 0B 61 7C 70 64 0D 4F 27 40 0B 35 34 00 3A 2C 00 00 5C 05 0E F6 65
1785248559049,16:22:39.320,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 3E 99 3E A3 44 44 51 7E E8 68 84 A4 59 54 9A 0D 77 7F 6B 95 00 6A 35 40 51 32 30 00 3A 2C 00 00 5C 13 17 F6 65
1785248559549,16:22:39.848,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 40 3F 40 42 44 44 51 7F E0 68 84 A4 59 54 94 10 97 95 74 9F 00 71 38 40 65 18 18 00 3A 2C 00 00 5C 18 18 F6 65
1785248560050,16:22:40.325,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 41 08 41 2F 44 44 52 81 E8 68 84 A5 59 54 AA 13 34 A7 84 A0 00 70 38 40 66 18 1B 00 3A 2C 00 00 5C 18 19 F6 65
1785248560551,16:22:40.848,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 41 FB 41 FE 44 44 53 81 D8 67 84 A5 59 54 9D 13 12 B3 8F 9F 00 70 38 40 66 19 1C A2 3A 2C 00 00 5C 18 19 F6 65
1785248561052,16:22:41.344,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 42 5B 42 37 44 44 54 82 24 67 84 A5 59 54 A4 11 60 A4 8E 9F 00 6F 37 40 65 19 1A A3 3A 2C 00 00 5C 17 18 F6 65
1785248561553,16:22:41.851,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 43 1E 43 05 44 44 55 81 28 67 84 A5 59 54 A4 10 7A A1 8B 9E 00 6F 37 40 63 19 19 A4 3A 2C 00 00 5C 17 19 F6 65
1785248562053,16:22:42.349,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 43 81 43 73 44 44 56 81 94 67 85 A4 59 54 99 10 12 A3 87 9B 00 6C 36 40 5D 19 1A A6 3A 2C 00 00 5C 14 18 F6 65
1785248562555,16:22:42.853,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 43 95 43 88 44 44 56 80 EC 67 85 A4 59 54 93 0F 5B 95 83 98 00 69 34 40 57 19 1C AE 3A 2C 00 00 5C 12 18 F6 65
1785248563057,16:22:43.352,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 43 D1 43 B8 44 44 56 80 68 66 85 A4 59 54 7C 0E 88 95 7F 97 00 68 34 40 54 19 1C B4 3A 2C 00 00 5C 12 17 F6 65
1785248563559,16:22:43.842,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 43 F9 44 16 44 44 57 80 24 66 85 A4 59 54 8F 0D E7 91 7C 97 00 68 34 40 55 19 1A B3 3A 2C 00 00 5C 12 17 F6 65
1785248564061,16:22:44.354,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 43 E5 44 06 44 44 56 7F 54 66 85 A4 59 54 99 0D 84 8B 79 96 00 67 33 40 54 19 1A B5 3A 2C 00 00 5C 11 17 F6 65
1785248564562,16:22:44.860,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 43 BD 43 C0 44 44 56 80 24 66 85 A4 59 54 73 0D 41 93 78 97 00 68 34 40 55 19 19 B4 3A 2C 00 00 5C 12 17 F6 65
1785248565063,16:22:45.372,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 43 A9 43 69 44 44 56 7F BC 66 85 A4 59 54 7B 0D 26 8A 77 98 00 68 34 40 56 19 19 B3 3A 2C 00 00 5C 12 17 F6 65
1785248565565,16:22:45.837,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 43 A9 43 7E 44 44 56 80 24 65 85 A4 59 54 91 0D 25 92 77 97 00 68 34 40 55 19 19 B3 3A 2C 00 00 5C 12 17 F6 65
1785248566068,16:22:46.346,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 43 45 43 2B 44 44 56 7F BC 65 85 A4 59 54 97 0D 19 8A 77 98 00 69 34 40 56 19 18 B2 3A 2C 00 00 5C 12 17 F6 65
1785248566570,16:22:46.864,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 43 31 43 4D 44 44 56 7F E0 65 85 A4 59 54 96 0D 27 91 78 98 00 69 34 40 56 19 18 AF 3A 2C 00 00 5C 12 17 F6 65
1785248567073,16:22:47.385,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 43 1E 42 EE 44 44 55 7F 78 65 85 A4 59 54 9B 0D 36 95 79 99 00 6A 35 40 58 19 18 AD 3A 2C 00 00 5C 13 18 F6 65
1785248567574,16:22:47.876,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 42 BC 43 0E 44 44 55 7F BC 65 85 A4 59 54 98 0D 7E 97 7A 99 00 6A 35 40 59 1A 18 AA 3A 2C 00 00 5C 13 18 F6 65
1785248568075,16:22:48.368,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 42 A8 42 82 44 44 55 7F 7C 64 86 A4 59 54 7B 0D C4 9A 7B 9B 00 6D 36 40 5E 19 16 A4 3A 2C 00 00 5C 15 18 F6 65
1785248568577,16:22:48.872,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 42 48 42 48 44 44 55 7F 5C 64 86 A4 59 54 93 0E 49 9C 7E 9E 00 6F 37 40 63 19 15 A0 3A 2C 00 00 5C 17 18 F6 65
1785248569078,16:22:49.355,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 42 48 42 3D 44 44 54 7F 7C 64 86 A4 59 54 81 0E EE 9B 82 9E 00 6F 37 40 63 19 16 9E 3A 2C 00 00 5C 17 18 F6 65
1785248569579,16:22:49.876,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 42 6E 42 47 44 44 54 7F BC 64 86 A4 59 54 92 0F 57 9D 84 9E 00 6F 37 40 63 19 17 9D 3A 2C 00 00 5C 17 18 F6 65
1785248570080,16:22:50.355,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 42 6E 42 80 44 44 54 80 20 64 86 A4 59 54 A3 0F B9 A0 86 9E 00 6F 37 40 63 19 18 9D 3A 2C 00 00 5C 17 18 F6 65
1785248570582,16:22:50.858,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 42 82 42 82 44 44 54 80 24 64 86 A4 59 54 87 0F E9 A7 87 9D 00 6E 37 40 61 19 18 9D 3A 2C 00 00 5C 16 18 F6 65
1785248571084,16:22:51.378,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 42 95 42 73 44 44 55 80 20 63 86 A4 59 54 A1 10 08 A8 87 9D 00 6E 37 40 61 19 19 9D 3A 2C 00 00 5C 16 18 F6 65
1785248571586,16:22:51.884,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 42 BC 42 7E 44 44 55 7F E0 63 86 A4 59 54 A0 10 1A A7 87 9D 00 6E 37 40 61 19 19 9D 3A 2C 00 00 5C 16 18 F6 65
1785248572087,16:22:52.385,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 42 F6 43 17 44 44 55 80 20 63 86 A4 59 54 7F 10 03 A6 87 9D 00 6E 37 40 61 19 19 9D 3A 2C 00 00 5C 16 18 F5 65
1785248572589,16:22:52.864,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 43 0A 42 DB 44 44 55 80 44 63 86 A4 59 54 80 10 05 A6 86 9C 00 6D 36 40 60 19 19 9E 3A 2C 00 00 5C 15 18 F6 65
1785248573091,16:22:53.391,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 43 59 43 65 44 44 55 80 20 63 86 A4 59 54 81 0F D5 9D 85 9D 00 6D 36 40 60 19 19 9E 3A 2C 00 00 5C 15 18 F6 65
1785248573592,16:22:53.866,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 43 6D 43 5F 44 44 56 80 A8 62 88 A4 59 54 85 0F D5 99 85 97 00 67 33 40 54 19 1D A8 3A 2C 00 00 5C 12 17 F5 65
1785248574093,16:22:54.388,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 43 59 43 3B 44 44 56 80 44 62 88 A4 59 54 90 0E EC 99 80 91 0D 62 31 40 49 1C 22 B2 3A 2C 00 00 5C 0E 16 F5 65
